,train_loss,test_loss,train_acc,test_acc,train_r2,test_r2,train_mse,train_mae,test_mse,test_mae
137,3.6204389165286557,2.0916865260805935,0.5159086938255135,0.5918025736219652,0.6268687405836274,-0.25284790609787566,22.062040560227253,3.4115128909427983,16.062314945874864,3.0034553570635967
138,3.619571648829151,2.089911132818088,0.5159212163646998,0.5918421640615792,0.6269581715338457,-0.2518106284056756,22.056752798343826,3.4110293648142274,16.049016379546618,3.0022566550973906
139,3.618802378710825,2.0881356499157846,0.5159356624377823,0.5918965509461016,0.6270375839570691,-0.25077280628196097,22.052057399451545,3.410582521233185,16.03571083325663,3.001044895349866
140,3.6178274957928807,2.0861497833393514,0.515886408345406,0.5919291939477864,0.6271380441882046,-0.2496118614002929,22.046117511977446,3.4100593348008963,16.020826774119527,2.9997251459155367
141,3.6172859037615126,2.0845434141810983,0.5159267386898512,0.5920084488486814,0.6271941320994614,-0.24867222157530056,22.04280121578982,3.409680345804884,16.00877998796835,2.998600199434762
142,3.6166666844073916,2.0829641909804195,0.5159798513130771,0.5920756554566089,0.6272581473794544,-0.2477492446010483,22.039016200013098,3.4092726542147633,15.996946830267342,2.997497782045451
143,3.615688776168099,2.0810471763834357,0.5159756205016244,0.5921039560090482,0.6273589124494863,-0.24662965413661198,22.03305828840426,3.408748510655069,15.982592961323919,2.9962175856466784
144,3.6151903590143775,2.079550457885489,0.5160485648106738,0.5921857961123683,0.6274105595936973,-0.2457546145044771,22.03000456036179,3.408378318442742,15.971374391142284,2.9951520088297228
145,3.614577043816098,2.077907285420224,0.5160965902393246,0.5922590313334419,0.6274739877314763,-0.24479418931399954,22.026254260398897,3.407972537697916,15.959061123253726,2.9939992944376534
146,3.613425663257658,2.075768555281684,0.5160400950311496,0.5922710392606458,0.6275925067025501,-0.2435451929073933,22.019246618232774,3.4073901277447463,15.943048187005413,2.9925905907184727
147,3.6127093720788253,2.073999444488436,0.5160670883532864,0.592331705337803,0.627666482778747,-0.24251136077533042,22.014872652899243,3.4069508310145697,15.929793794971443,2.991370128902491
148,3.613848358778341,2.0740378389600664,0.5164406729623582,0.592602855445628,0.6275504456636045,-0.24253029398015546,22.021733550977768,3.4071132144320946,15.930036530819391,2.9910805822209987
149,3.6114194061010494,2.0708062255289406,0.5161655678895859,0.59246982708333,0.6277997625369258,-0.24064589742369957,22.006992253290274,3.4061110631799254,15.905877356489132,2.9891061656421223
150,3.6109008844796335,2.0692185764200985,0.5162284154822248,0.5925536366839839,0.627853477010493,-0.2397177306559084,22.00381629077145,3.405734028479777,15.893977662301198,2.9879731299842582
151,3.6099831755054765,2.0672673715744168,0.516233363094586,0.5925894489848909,0.6279480623604978,-0.23857853942930918,21.998223765954645,3.405235632783267,15.87937249899594,2.9866513466759512
152,3.610076991149981,2.0663018045015633,0.5164128254665634,0.592745714413316,0.6279390695695684,-0.23801274307638876,21.99875548050075,3.4050512028952924,15.872118626301893,2.9858386963016565
153,3.6087735729670385,2.063911280594766,0.5163104421832027,0.5927388408059624,0.6280731392217345,-0.23661740565312206,21.990828377023508,3.4044361950108457,15.854229504215175,2.98428313247354
154,3.608299439001712,2.0624824543483555,0.516414290399904,0.5928244878882071,0.628122277471908,-0.2357829267805538,21.987922991744128,3.4040677415124536,15.843530949026128,2.9832373292504357
155,3.607881618598185,2.060903649777174,0.5164704150806589,0.5929223532920205,0.6281656814181787,-0.23485965961621136,21.985356657246726,3.403734158723368,15.831694070901758,2.9820984898452467
156,3.60685934691719,2.058922010473907,0.5164605809553873,0.5929413309268419,0.628270922604087,-0.23370371719528915,21.979134087431085,3.4032035657578743,15.81687414652484,2.9807659922957823
157,3.6069962778638,2.0579321864061058,0.5166531705712475,0.5931099456538971,0.6282575395375207,-0.2331236389660727,21.97992538472917,3.403028902927422,15.809437171002456,2.9799229647632166
158,3.6056692191705224,2.055689682252705,0.5165785324726847,0.593087415121455,0.6283939609932506,-0.23181616947072214,21.9718592267388,3.4024173482440454,15.792674572195187,2.9784573872696978
159,3.605931473088276,2.0547431425657123,0.5167682036100392,0.5932757599053706,0.62836776411803,-0.23126060653542746,21.97340816296187,3.4022871181317664,15.785551898488727,2.9776246844789798
160,3.606100422482996,2.054135234327987,0.5170185648116785,0.5934402191827581,0.628351009230629,-0.23090522342626452,21.974398825084357,3.4021135716971918,15.78099565874244,2.976997650981026
