BD,WOBA,SPPA,TQA,ROPA,RPMA,MFIA,HKLA,Gamma
2491.91,6.924769230769231,12.056538461538462,17.762615384615383,3.264,89.6336153846154,2001.3015384615387,98.70507692307692,121.0
2492.13,7.062142857142858,12.023857142857144,17.138,3.264,92.20857142857145,2001.8314285714284,98.56785714285716,136.0
2492.17,7.400357142857143,12.089428571428572,18.109892857142857,3.264,91.09460714285714,2000.8025,98.2295,123.0
2492.21,7.410428571428571,12.05425,17.87682142857143,3.264,88.91274999999999,2000.4557142857143,98.21914285714286,129.0
2492.25,7.57364,12.04176,18.0402,3.264,90.23944,2000.1572,98.05604,135.0
2492.27,7.493296296296296,12.056925925925926,18.01481481481481,3.264,89.24296296296296,2000.857777777778,98.1364074074074,132.0
2493.72,5.785285714285714,11.878857142857145,17.922285714285714,2.6410000000000005,91.4887142857143,2000.66,99.84457142857144,117.0
2493.81,6.1875,11.887166666666667,18.20133333333333,2.641,89.3975,1999.8625,99.442,110.0
2494.0,6.523625,11.896625,18.061,3.181,89.23887500000001,2000.5625,99.106,130.0
2494.54,6.787375,11.876,17.55675,3.181,91.75225,2000.995,98.842375,123.0
2494.58,7.096,11.87377777777778,17.682000000000002,3.181,91.60688888888888,1999.1833333333327,98.53355555555557,116.0
2494.64,6.956625,11.87175,17.76625,3.181,92.24825,2000.165,98.67325,116.0
2494.67,7.669272727272727,11.86990909090909,17.974636363636364,3.181,90.28372727272728,1999.466363636364,97.96027272727272,117.0
2494.72,8.742125,11.8728125,18.2189375,3.181,88.38675,2000.685,96.8875,110.0
2494.79,7.9983,11.8739,18.0589,3.181,91.3057,2001.906,97.6313,113.0
2494.88,7.625,11.862375,18.196,3.28,89.37175,2000.535,98.0045,114.0
2494.91,7.363769230769231,11.846384615384617,17.890153846153847,3.28,90.7896153846154,1999.7646153846156,98.2656923076923,104.88001071265263
2494.97,7.778153846153846,11.85823076923077,18.03084615384616,3.28,88.76215384615384,2000.4869230769232,97.85161538461536,100.0
2495.2,8.263857142857143,11.861714285714283,17.940285714285714,3.28,88.78314285714285,1999.9985714285715,97.36557142857144,96.0
2495.39,8.020888888888889,11.830666666666666,17.953333333333333,3.28,90.3518888888889,2001.1911111111112,97.60866666666666,99.0
2495.45,8.209,11.83225,17.9055,3.28,89.98175,2000.92,97.420125,100.0
2495.48,8.368357142857143,11.833857142857145,18.08835714285714,3.28,91.05457142857144,1999.6035714285715,97.26114285714286,100.0
2495.58,8.290615384615384,11.813923076923077,17.870461538461537,3.28,88.8846923076923,2001.3469230769228,97.339,94.0
2495.64,8.326214285714284,11.841214285714283,18.05642857142857,3.28,88.71878571428572,2001.5092857142856,97.30321428571428,116.0
2495.68,8.156583333333334,11.81825,17.97325,3.28,92.11841666666668,2000.3866666666663,97.47308333333332,112.0
2495.74,8.488307692307693,11.811,18.16530769230769,3.28,90.99076923076925,1999.7446153846156,97.14115384615386,109.0
2495.77,8.484111111111112,11.823333333333332,17.700777777777777,3.28,91.066,1999.3422222222223,97.14544444444444,104.0
2495.83,8.770199999999999,11.809866666666666,17.763466666666666,3.412,92.62813333333334,2000.3773333333331,96.8592,96.0
2495.88,8.834346153846154,11.813923076923077,17.841384615384616,3.412,91.41242307692308,2000.7215384615383,96.79546153846157,113.0
2495.91,8.317124999999999,11.8595,17.474,3.412,92.910625,2000.35625,97.3125,106.0
2495.93,8.2963125,11.930875,17.8895625,3.412,91.69675,2000.05875,97.3333125,114.57923045047792
2495.96,8.28514814814815,11.799407407407408,17.589000000000002,3.412,91.17803703703704,2000.4844444444443,97.34433333333334,123.0
2495.98,8.37826923076923,11.811153846153845,18.08119230769231,3.412,90.31457692307691,2000.7607692307693,97.25146153846154,111.0
2496.0,8.330142857142857,11.805,17.909357142857143,3.412,92.04771428571428,2000.0257142857145,97.29964285714286,116.0
2496.02,8.276307692307693,11.781115384615386,17.555423076923077,3.412,92.1948846153846,1999.948076923077,97.35353846153846,125.0
2496.1,8.21828,11.85712,18.16948,3.412,88.9126,2000.5288,97.41152,109.0
2496.12,7.969413043478261,11.79254347826087,18.039152173913045,3.412,90.96080434782608,2000.4358695652172,97.6601739130435,112.0
2496.15,5.744777777777777,11.74,17.986555555555555,3.412,91.31911111111113,2000.5044444444443,99.88511111111112,103.0
2496.24,5.343999999999999,11.747,18.4874,3.412,90.9434,2000.362,100.2856,106.0
2496.33,5.5645,11.742,18.928,3.412,91.904,1998.365,100.0655,96.0
2496.52,5.574,11.718,18.22,3.412,92.0185,2001.22,100.0555,92.0
2496.69,5.7,11.7125,17.420499999999997,3.412,91.3095,1998.245,99.9295,94.0
2496.98,7.791,11.726,18.569,3.686,91.101,1998.84,97.838,105.0
2497.41,8.747,11.76,19.419666666666668,3.686,92.31566666666669,2000.74,96.883,109.0
2497.58,9.739,11.765,20.7325,3.686,90.94,1999.08,95.891,109.0
2497.88,9.2245,11.827,20.931,16.419,91.083,2001.22,96.405,85.0
2498.37,11.581666666666663,11.884,20.39133333333333,16.419,91.842,2000.463333333333,94.04766666666669,95.0
2498.54,11.2505,11.8945,20.5795,16.419,91.0445,2000.03,94.3795,89.0
2499.27,12.067,11.858875,21.1754375,17.173,90.944875,2000.19375,93.56275,105.0
2499.43,11.92,11.81,20.103,17.173,91.964,2001.58,93.71,120.0
2499.64,12.13125,11.81525,20.715,17.173,92.2235,2000.6525,93.4985,108.0
2500.04,12.922666666666666,11.815666666666669,20.768666666666665,14.664,91.05933333333331,2002.05,92.707,102.0
2500.22,12.1355,11.862,20.992,14.664,92.147,2000.98,93.4945,100.0
2500.52,12.242333333333336,11.989,20.325666666666667,14.664,91.70733333333334,2000.9,93.38766666666668,100.0
2500.7,11.71975,11.99375,21.21475,14.664,91.31025,2001.0725,93.91,102.0
2500.99,12.028666666666666,11.903666666666666,20.96466666666667,15.955,92.246,1999.36,93.601,102.0
2501.17,11.825666666666663,12.058,21.46066666666667,15.955,91.453,2000.5866666666668,93.804,109.0
2501.47,11.779333333333334,11.996333333333334,20.71466666666667,15.955,90.98466666666668,2000.23,93.85033333333332,113.0
2501.65,12.206,11.893,21.49,15.955,92.142,2001.81,93.423,117.0
2501.92,11.055666666666667,11.87342857142857,19.734285714285715,16.705,92.1457619047619,2000.602380952381,94.57390476190476,107.0
2502.19,12.211333333333334,11.825666666666669,20.22733333333333,16.705,90.983,2001.38,93.41833333333334,102.0
2502.37,12.29825,11.8355,21.24975,16.705,92.171,1997.95,93.3315,98.0
2502.66,11.597333333333331,11.902333333333331,21.015,16.705,92.01833333333332,1999.4733333333331,94.03266666666669,110.0
2503.69,11.9445,12.2905,21.191000000000003,13.264,91.126,2000.8,93.685,99.0
2503.99,11.3805,12.313,21.145,15.975,90.924,2000.39,94.2495,88.0
2504.17,11.814,12.029,21.193,15.975,91.508,1999.2,93.816,94.0
2504.47,12.538708333333332,11.897583333333335,21.010375,15.975,91.57445833333333,2001.243333333333,93.091,111.0
2504.56,11.337333333333332,11.891666666666666,19.45133333333333,15.975,91.79233333333332,1999.67,94.29233333333332,115.0
2505.0,12.088,12.023,20.603,16.18,91.04,1999.32,93.541,121.0
2505.45,11.520333333333332,11.896333333333333,21.596,16.18,92.145,2000.4266666666665,94.10966666666668,116.0
2505.75,12.113666666666669,11.93,21.383666666666667,16.488,92.122,1999.0766666666664,93.51633333333332,116.0
2505.93,12.084,12.032,21.271,16.488,90.958,2000.51,93.546,105.0
2506.23,12.221,11.9295,20.4405,16.488,91.0475,2000.86,93.4085,107.0
2506.41,12.903227272727271,11.884818181818185,20.410386363636363,16.488,91.10461363636364,2001.0443181818184,92.72645454545454,107.0
2506.67,11.33475,12.074,20.567,14.511,91.78175,1999.2275,94.29525,109.0
2506.95,11.046,12.053,20.715,14.511,90.886,1998.84,94.584,113.0
2507.13,11.184666666666669,11.971666666666666,21.254666666666665,14.511,90.59233333333331,2001.18,94.445,111.0
2507.43,11.509,11.895,20.4525,14.511,92.2545,2000.62,94.121,107.0
2507.9,12.152,12.394,21.06,17.024,91.352,1999.91,93.478,105.0
2508.08,11.708,12.087666666666664,21.540000000000003,17.024,90.93533333333332,2005.54,93.921,123.0
2508.39,11.632,12.291000000000002,20.165,17.024,91.324,1999.8333333333333,93.99766666666666,119.0
2508.87,11.507333333333332,12.303,20.002,17.711,91.974,1998.8,94.122,104.0
2509.04,12.0585,12.4375,20.5415,17.711,90.9545,2000.74,93.5715,113.0
2509.35,11.167,12.056666666666668,20.457,17.711,91.574,1999.3966666666668,94.463,101.0
2509.88,10.736,12.024,20.323,17.61,91.929,2001.1,94.893,100.0
2510.4,11.526000000000002,12.232333333333337,21.88,17.61,90.99933333333333,1999.24,94.10366666666668,103.0
2512.02,3.8805,11.9725,12.4655,13.431,91.9805,2030.715,99.9065,123.0
2512.6,9.315,12.1815,13.245,13.431,92.808,2029.525,98.02,129.0
2513.06,12.4225,12.191,19.8195,21.808,92.863,2031.37,94.9115,107.0
2513.27,12.982684210526315,12.643236842105262,20.003026315789477,21.808,92.20247368421052,2031.1997368421053,94.35202631578947,115.0
2513.45,10.526666666666666,12.271333333333333,20.532333333333334,21.808000000000003,91.96833333333332,2031.54,95.421,95.0
2513.66,10.777,12.304,20.435,21.808,92.809,2030.71,95.171,100.0
2514.24,9.992,12.132,19.922,17.375,91.832,2029.88,95.956,92.0
2514.6,7.937,12.159666666666666,20.327666666666666,17.375,91.89333333333332,2031.27,98.011,83.0
2515.25,8.037666666666667,12.185666666666668,19.329,21.409,91.88866666666668,2030.3166666666664,97.91033333333333,97.0
2515.92,8.4785,12.1275,20.605,21.409,92.466,2031.19,97.469,112.0
2516.18,8.254,12.157,20.306,23.868,92.193,2030.24,97.694,121.0
2516.65,10.912,12.2385,21.838,23.868,91.729,2030.0,95.036,117.0
2517.21,11.86888,13.1198,21.0724,23.109,92.12636,2030.052,94.07904,116.0
2517.74,9.4185,12.2085,20.2875,23.109,92.855,2028.155,96.5295,106.0
2517.88,11.363428571428573,12.133,20.106285714285715,23.109,91.81742857142856,2029.827142857143,94.58428571428573,118.0
2518.02,11.263,12.152666666666669,22.127333333333336,11.557,91.66,2030.12,94.685,125.0
2518.15,10.8255,12.2125,21.5815,11.557,90.5525,2029.94,95.1225,123.0
2518.65,11.4335,12.271,22.0445,11.557,90.713,2032.02,94.5145,121.0
2518.88,11.566,12.233,21.628500000000003,11.557,92.853,2032.97,94.382,115.0
2519.08,10.709,12.195,21.53,14.041,91.574,2032.85,95.239,100.0
2519.48,11.769666666666666,12.241333333333335,21.237333333333336,14.041000000000002,92.76033333333334,2030.91,94.17833333333331,100.0
2519.7,12.588888888888889,12.179925925925929,21.737074074074076,14.041,91.3292962962963,2031.4266666666667,93.35903703703704,102.0
2520.04,11.223470588235294,12.229117647058825,20.85717647058824,13.932,92.2111176470588,2031.664117647059,94.72447058823528,123.0
2520.15,10.6345,12.19625,21.42075,13.932,91.576,2031.81,95.3135,121.0
2520.37,11.204,12.19,20.919,13.932,91.882,2030.83,94.744,121.0
2520.83,11.566153846153847,12.23476923076923,20.775769230769228,13.932,91.9013846153846,2031.0430769230768,94.3816153846154,121.0
2521.02,10.795333333333332,12.204666666666668,20.593,11.696999999999996,92.61866666666668,2030.91,95.15266666666666,109.0
2521.1,11.88,12.205,20.329,11.697,91.876,2031.5125,94.068,109.0
2521.23,10.084,12.192666666666666,20.33488888888889,11.697,91.996,2030.845555555556,95.864,107.0
2521.48,10.163,12.202125,20.8915,11.697,92.876375,2031.93,95.78475,113.0
2521.74,9.491,12.229166666666666,21.207833333333333,11.696999999999996,91.8385,2031.3266666666664,96.45683333333334,111.0
2521.94,10.1,12.183,20.836,8.811,92.781,2030.59,95.848,107.0
2522.0,9.48725,12.235,20.575,8.811,91.917,2029.225,96.46075,111.0
2522.16,9.654666666666666,12.201333333333332,19.929111111111112,8.811,92.20611111111111,2031.135555555556,96.29311111111112,120.0
2522.24,9.378125,12.182875,20.522875,8.811,93.049,2030.1475,96.569875,107.0
2522.39,8.6085,12.1925,19.8545,8.811,92.41,2030.06,97.3395,102.0
2522.45,9.888125,12.1855,19.812375,8.811,91.93125,2032.21375,96.059625,102.0
2522.56,9.6285,12.173346153846154,19.76223076923077,8.811,92.12811538461538,2030.9211538461536,96.3193076923077,109.0
2522.6,6.423500000000001,12.1075,17.468,8.811,92.0365,2031.19,99.524,113.0
2522.68,7.053,12.05942857142857,19.45457142857143,8.811,91.2717142857143,2030.68,98.89485714285716,100.0
2522.94,9.322333333333331,12.086,20.453666666666667,6.838,91.05400000000002,2031.11,96.62566666666667,109.0
2523.06,9.916833333333331,12.133166666666668,20.10183333333333,6.838,92.15066666666668,2031.9016666666664,96.03116666666666,105.0
2523.23,9.8635,12.0605,19.652,6.838,91.925,2031.07,96.084,106.0
2523.69,9.932,12.144,20.129,6.838,91.559,2032.26,96.016,121.0
2523.93,9.7662,12.3702,21.3634,11.565,92.2024,2029.282,96.181,116.0
2524.08,9.515333333333333,12.570333333333332,21.020666666666667,11.565,92.163,2031.86,96.43233333333336,113.0
2524.29,9.717,12.157666666666666,20.605,11.565,92.00466666666668,2031.43,96.231,107.0
2524.43,10.086153846153849,12.131846153846151,20.76592307692308,11.565,91.16523076923076,2031.362307692308,95.86176923076924,111.0
2524.63,9.613,12.096,19.187,11.565,91.287,2030.0,96.335,129.0
2524.69,10.233,12.092,20.401,11.565,92.29666666666668,2031.4666666666665,95.71466666666667,132.0
2524.87,8.836,12.0895,20.9955,11.565,92.2885,2029.64,97.112,109.0
2525.14,9.7516,12.0695,20.2198,11.498,91.5644,2031.258,96.1964,129.0
2525.56,9.816,12.0895,20.761,11.498,91.75725,2033.03,96.13175,140.0
2525.72,10.974125,12.096375,21.158625,11.498,92.315,2030.115,94.973625,125.0
2525.96,10.7765,12.109,22.046,12.93,91.2445,2033.925,95.1715,116.0
2526.04,10.527470588235294,12.175470588235294,19.743058823529413,12.93,91.42576470588236,2031.278823529412,95.42047058823528,125.0
2526.23,9.709,12.147,21.475,12.93,91.207,2031.43,96.239,98.0
2526.4,10.435333333333334,12.155666666666669,20.268666666666665,12.93,92.03666666666668,2031.98,95.51266666666668,100.0
2526.66,11.128,12.125333333333332,21.36,12.93,92.03933333333332,2030.55,94.81966666666666,104.0
2526.77,11.3475,12.07325,21.693625,12.93,91.876375,2030.7725,94.600125,103.0
2526.94,10.951,12.0995,20.56,12.576,91.937,2031.78,94.997,116.0
2527.04,10.678333333333333,12.129,19.650666666666663,12.576,91.499,2032.3,95.26966666666664,117.0
2527.29,10.790333333333336,12.113,20.505,12.576,91.66433333333332,2031.31,95.15766666666669,116.0
2527.37,11.0154,12.1162,21.6236,12.576,91.969,2030.952,94.9324,110.0
2527.56,10.6925,12.0945,20.96925,12.576,91.379,2031.335,95.2555,115.0
2527.74,10.869333333333335,12.243,20.671,12.576,91.96233333333332,2030.91,95.07866666666666,113.0
2528.43,11.3005,12.1819,22.1076,11.691,90.68,2031.52,94.6475,109.0
2528.54,11.218416666666668,12.194,21.11125,11.691,92.134,2031.23,94.7295,118.0
2528.79,10.66725,12.141,20.318,11.691,92.34775,2031.25,95.28075,103.0
2528.91,11.431333333333331,12.173,20.592,14.202999999999998,91.15366666666668,2030.6733333333327,94.51666666666668,113.0
2529.16,10.764,12.149,21.485,14.203,91.384,2031.66,95.184,129.0
2529.45,11.315,12.138,20.259,14.203,92.1875,2030.71,94.633,107.0
2529.6,10.8505,12.1725,19.969,14.203,92.242,2031.37,95.0975,103.0
2529.96,10.23025,12.1725,21.37575,12.597,91.24375,2030.6225,95.71775,132.0
2530.24,11.10275,12.1775,21.214875,12.597,91.214625,2030.8,94.84525,131.0
2530.4,11.37275,12.185,20.41175,12.597,91.7615,2030.595,94.57475,117.0
2530.69,9.958,12.211,19.8415,12.597,92.425,2031.01,95.98975,103.0
2530.94,10.995333333333337,12.216,20.37833333333333,15.065,92.205,2030.55,94.95266666666669,92.0
2531.24,11.8642,12.4416,20.905,15.065,91.6168,2030.45,94.0838,115.0
2531.4,9.459166666666668,12.358166666666667,21.203333333333333,15.065,91.30833333333334,2030.95,96.48833333333334,113.0
2531.75,10.901333333333334,12.329,21.09633333333333,15.065,91.384,2029.2066666666667,95.04633333333334,95.0
2531.93,10.5155,12.38375,19.85225,17.704,92.1585,2030.325,95.4325,104.0
2532.23,10.8642,12.605,19.727,17.704,91.462,2030.12,95.0834,103.0
2532.37,11.144833333333333,12.484166666666669,21.37108333333333,17.704,91.27825,2032.03,94.80308333333332,93.0
2532.74,11.484,12.69,21.095,17.704,92.176,2030.95,94.464,87.0
2532.89,11.305333333333332,12.881,21.35833333333333,18.167,91.988,2032.18,94.64266666666668,88.0
2533.21,11.3955,12.3635,21.4735,18.167,91.495,2032.14,94.5525,89.0
2533.63,11.0575,12.3225,20.382,18.167,92.2805,2029.285,94.89,113.0
2533.83,11.38575,12.398,21.0525,16.822,92.13,2031.31,94.56225,138.0
2534.13,11.0675,12.231,21.375,16.822,91.1475,2029.4,94.88,137.0
2534.31,11.199,12.24725,21.626,16.822,91.34725,2031.9,94.749,121.0
2534.65,11.004,12.5255,21.104,16.822,92.293,2031.84,94.944,93.0
2535.16,11.005,12.307333333333332,21.049666666666667,18.465,91.09566666666667,2030.3933333333332,94.94266666666664,121.0
2535.29,11.323166666666664,12.274166666666666,20.262833333333333,18.465,92.02958333333332,2036.7891666666667,94.62475,109.0
2535.62,10.584,12.262375,20.978875,18.465,92.3765,2029.52,95.363875,103.0
2535.79,11.11,12.278,21.19066666666667,17.459,91.69133333333332,2030.753333333333,94.838,119.0
2536.75,11.381666666666666,12.334333333333332,21.563,17.953,91.12933333333336,2032.85,94.56566666666669,107.0
2536.98,11.49,12.278,21.708,17.953,91.3,2030.12,94.458,102.0
2537.14,11.308,12.296,21.6395,17.953,92.17925,2031.0375,94.64,103.0
2537.44,11.156,12.2885,21.911,17.953,91.68,2029.64,94.792,105.0
2537.68,6.967,12.323,21.791,16.221,91.08766666666668,2032.02,98.981,109.0
2538.08,11.132666666666664,12.303333333333333,21.425,16.221,91.26566666666666,2030.55,94.81533333333334,116.0
2538.48,11.17,12.304,20.969,16.221,92.364,2031.31,94.778,118.0
2538.96,10.947,12.318,21.743,17.591,91.597,2032.73,95.001,119.0
2539.13,11.1065,12.27,21.7335,17.591,91.229,2032.02,94.8415,124.0
2539.42,11.1965,12.3035,21.461,17.591,91.2755,2029.52,94.751,119.0
2539.89,11.14857142857143,12.336142857142857,21.468285714285717,15.659,92.23157142857144,2033.2100000000005,94.79942857142858,123.0
2540.16,11.11995652173913,12.477195652173911,20.648217391304343,15.659000000000002,90.56489130434782,2030.8706521739127,94.82797826086956,125.0
2540.19,8.083929003074791,12.074,8.916,15.659,90.633,2039.39,107.758,123.0
2540.43,5.1645,12.11275,12.64175,15.659,90.718,2039.33,101.72375,117.42626603489444
2540.63,6.737,12.202,15.153,15.659,91.416,2038.8,100.151,120.0
2540.96,11.971666666666666,12.559666666666669,19.816666666666663,15.659,91.617,2039.4733333333331,96.778,137.0
2541.14,12.572,12.615,20.761666666666667,12.413000000000002,90.62633333333332,2039.91,96.178,141.0
2541.46,12.075,12.564,22.295,12.413,90.683,2038.44,96.675,117.0
2541.66,11.454,12.531,20.796,12.413,91.538,2039.99,97.296,108.0
2542.69,10.426,12.353,21.102,19.341,90.628,2039.99,98.324,118.0
2542.93,10.158333333333331,12.406333333333334,20.536,19.341,90.666,2040.23,98.59166666666664,116.0
2543.35,10.9725,12.3555,20.9835,23.343,90.7885,2040.82,97.7765,100.0
2543.85,11.795666666666667,12.458,21.54433333333333,23.343,90.32533333333332,2038.96,96.95366666666666,119.0
